5/11/2013 9:20 PM,-3.481
5/11/2013 10:20 PM,-3.471
5/11/2013 11:20 PM,-3.464
5/12/2013 12:20 AM,-3.465
5/12/2013 1:20 AM,-3.454
5/12/2013 2:20 AM,-3.444
5/12/2013 3:20 AM,-3.457
5/12/2013 4:20 AM,-3.437
5/12/2013 5:20 AM,-3.425
5/12/2013 6:20 AM,-3.458
5/12/2013 7:20 AM,-3.487
5/12/2013 8:20 AM,-3.536
5/12/2013 9:20 AM,-3.447
5/12/2013 10:20 AM,-3.451
5/12/2013 11:20 AM,-3.545
5/12/2013 12:20 PM,-3.529
5/12/2013 1:20 PM,-3.454
5/12/2013 2:20 PM,-3.487
5/12/2013 3:20 PM,-3.415
5/12/2013 4:20 PM,-3.432
5/12/2013 5:20 PM,-3.433
5/12/2013 6:20 PM,-3.434
5/12/2013 7:20 PM,-3.450
5/12/2013 8:20 PM,-3.471
5/12/2013 9:20 PM,-3.479
5/12/2013 10:20 PM,-3.492
5/12/2013 11:20 PM,-3.507
5/13/2013 12:20 AM,-3.501
5/13/2013 1:20 AM,-3.507
5/13/2013 2:20 AM,-3.493
5/13/2013 3:20 AM,-3.478
5/13/2013 4:20 AM,-3.469
5/13/2013 5:20 AM,-3.464
5/13/2013 6:20 AM,-3.471
5/13/2013 7:20 AM,-3.471
5/13/2013 8:20 AM,-3.494
5/13/2013 9:20 AM,-3.527
5/13/2013 10:20 AM,-3.533
